Time S;Temperature
0.81266;5.308634809
0.81268;5.308660793
0.8127;5.308687528
0.81272;5.30871503
0.81274;5.308743315
0.81276;5.308782948
0.81278;5.308834462
0.8128;5.308877292
0.81282;5.308910947
0.81284;5.308945482
0.81286;5.30898091
0.81288;5.309006698
0.8129;5.309042931
0.81292;5.309069037
0.81294;5.309116165
0.81296;5.309163747
0.81298;5.309201765
0.813;5.309240271
0.81302;5.309258692
0.81304;5.309288686
0.81306;5.309299633
0.81308;5.309322676
0.8131;5.309337229
0.81312;5.309353331
0.81314;5.309381021
0.81316;5.309409753
0.81318;5.30945961
0.8132;5.309509505
0.81322;5.309539376
0.81324;5.30958088
0.81326;5.30962399
0.81328;5.309668715
0.8133;5.309715065
0.81332;5.309763051
0.81334;5.309812683
0.81336;5.309832319
0.81338;5.309852069
0.8134;5.309871928
0.81342;5.309891892
0.81344;5.309890854
0.81346;5.309888875
0.81348;5.309896492
0.8135;5.309893104
0.81352;5.309899287
0.81354;5.30990499
0.81356;5.309910205
0.81358;5.309914919
0.8136;5.309919125
0.81362;5.30992281
0.81364;5.309925966
0.81366;5.309928582
0.81368;5.309930647
0.8137;5.309942703
0.81372;5.309944154
0.81374;5.309965619
0.81376;5.309986508
0.81378;5.310016861
0.8138;5.31004613
0.81382;5.310084361
0.81384;5.310121012
0.81386;5.310156093
0.81388;5.310189616
0.8139;5.310221589
0.81392;5.310241985
0.81394;5.310241281
0.81396;5.310240575
0.81398;5.310249387
0.814;5.310236579
0.81402;5.31022324
0.81404;5.310209361
0.81406;5.31021501
0.81408;5.310229122
0.8141;5.310231115
0.81412;5.310231538
0.81414;5.310210313
0.81416;5.310188534
0.81418;5.310166189
0.8142;5.310143268
0.81422;5.310119761
0.81424;5.310085619
0.81426;5.310061416
0.81428;5.310026554
0.8143;5.309991566
0.81432;5.30995695
0.81434;5.309923203
0.81436;5.309890309
0.81438;5.309858254
0.8144;5.309827022
0.81442;5.309796597
0.81444;5.309766965
0.81446;5.309738109
0.81448;5.309710016
0.8145;5.30969322
0.81452;5.309677672
0.81454;5.309663363
0.81456;5.309650281
0.81458;5.309648457
0.8146;5.309647333
0.81462;5.309646904
0.81464;5.309687833
0.81466;5.309728444
0.81468;5.309748674
0.8147;5.309779669
0.81472;5.309800849
0.81474;5.309822771
0.81476;5.309845439
0.81478;5.309858308
0.8148;5.309860866
0.81482;5.309863145
0.81484;5.309865142
0.81486;5.309866851
0.81488;5.309868267
0.8149;5.309869385
0.81492;5.309860161
0.81494;5.309861175
0.81496;5.30986187
0.81498;5.309862241
0.815;5.309862284
0.81502;5.309861993
0.81504;5.309861363
0.81506;5.309849839
0.81508;5.309837448
0.8151;5.309834731
0.81512;5.309821095
0.81514;5.309826644
0.81516;5.309830277
0.81518;5.309852584
0.8152;5.309872985
0.81522;5.30989149
0.81524;5.309908111
0.81526;5.309922856
0.81528;5.309935736
0.8153;5.309946761
0.81532;5.309955942
0.81534;5.309963288
0.81536;5.30996881
0.81538;5.309972518
0.8154;5.309974423
0.81542;5.309974533
0.81544;5.309962822
0.81546;5.309949844
0.81548;5.309935604
0.8155;5.30993066
0.81552;5.309924982
0.81554;5.309908542
0.81556;5.309891895
0.81558;5.309875047
0.8156;5.309858003
0.81562;5.309840768
0.81564;5.309803269
0.81566;5.309766603
0.81568;5.309730765
0.8157;5.309715828
0.81572;5.309700695
0.81574;5.309665292
0.81576;5.309630718
0.81578;5.309607518
0.8158;5.309575614
0.81582;5.309555591
0.81584;5.309526859
0.81586;5.309510515
0.81588;5.30949652
0.8159;5.309484874
0.81592;5.309465026
0.81594;5.30944701
0.81596;5.309441372
0.81598;5.309437561
0.816;5.309435064
0.81602;5.30944392
0.81604;5.309453585
0.81606;5.309464062
0.81608;5.309475357
0.8161;5.309476924
0.81612;5.309489352
0.81614;5.309482019
0.81616;5.309475509
0.81618;5.309479856
0.8162;5.309484508
0.81622;5.309488954
0.81624;5.309492681
0.81626;5.309506241
0.81628;5.3095196
0.8163;5.309522211
0.81632;5.309524114
0.81634;5.309525821
0.81636;5.309548434
0.81638;5.309561334
0.8164;5.309575077
0.81642;5.309589669
0.81644;5.309595075
0.81646;5.309601847
0.81648;5.309609985
0.8165;5.309619488
0.81652;5.309640396
0.81654;5.309651611
0.81656;5.309663173
0.81658;5.309675082
0.8166;5.309676786
0.81662;5.309678319
0.81664;5.309679676
0.81666;5.309680853
0.81668;5.309681843
0.8167;5.309682643
0.81672;5.309683246
0.81674;5.309683648
0.81676;5.309683844
0.81678;5.309683828
0.8168;5.309683596
0.81682;5.309683142
0.81684;5.309682461
0.81686;5.309681548
0.81688;5.309680399
0.8169;5.309679007
0.81692;5.309666818
0.81694;5.309664409
0.81696;5.309651188
0.81698;5.309637182
0.817;5.309632931
0.81702;5.309617842
0.81704;5.309602967
0.81706;5.30958932
0.81708;5.30960752
0.8171;5.30962643
0.81712;5.309656095
0.81714;5.309685974
0.81716;5.309705526
0.81718;5.309724796
0.8172;5.309722686
0.81722;5.30970923
0.81724;5.309726109
0.81726;5.309742701
0.81728;5.30975901
0.8173;5.30978508
0.81732;5.309780254
0.81734;5.309776179
0.81736;5.309772852
0.81738;5.309790343
0.8174;5.309817595
0.81742;5.309834029
0.81744;5.3098502
0.81746;5.309866114
0.81748;5.309881776
0.8175;5.30989719
0.81752;5.309912363
0.81754;5.309907221
0.81756;5.309922939
0.81758;5.30993842
0.8176;5.309953669
0.81762;5.309968691
0.81764;5.309983492
0.81766;5.309998076
0.81768;5.309982332
0.8177;5.309998019
0.81772;5.31001349
0.81774;5.310028749
0.81776;5.310033251
0.81778;5.310016957
0.8178;5.309990407
0.81782;5.309963626
0.81784;5.309926047
0.81786;5.309887688
0.81788;5.309848529
0.8179;5.309808549
0.81792;5.309767729
0.81794;5.309736599
0.81796;5.309726206
0.81798;5.309716467
0.818;5.309686277
0.81802;5.309676799
0.81804;5.30966795
0.81806;5.309659725
0.81808;5.309631018
0.8181;5.309591339
0.81812;5.309561258
0.81814;5.309530721
0.81816;5.309520815
0.81818;5.309511456
0.8182;5.309512679
0.81822;5.309513933
0.81824;5.309515217
0.81826;5.309537121
0.81828;5.309548515
0.8183;5.309569994
0.81832;5.309591529
0.81834;5.30963372
0.81836;5.309675998
0.81838;5.309718382
0.8184;5.309760894
0.81842;5.309803554
0.81844;5.309846382
0.81846;5.309889398
0.81848;5.309932624
0.8185;5.309976078
0.81852;5.310019782
0.81854;5.310073796
0.81856;5.310127592
0.81858;5.310171159
0.8186;5.310204516
0.81862;5.310237718
0.81864;5.31027078
0.81866;5.310262025
0.81868;5.310262155
0.8187;5.310261643
0.81872;5.310250962
0.81874;5.310270775
0.81876;5.31028995
0.81878;5.310308499
0.8188;5.310326432
0.81882;5.310343758
0.81884;5.310360487
0.81886;5.310376631
0.81888;5.310392199
0.8189;5.310407202
0.81892;5.310421649
0.81894;5.310446101
0.81896;5.310459985
0.81898;5.31047335
0.819;5.310506282
0.81902;5.310537701
0.81904;5.310567626
0.81906;5.31059608
0.81908;5.310623081
0.8191;5.310658689
0.81912;5.310692378
0.81914;5.310724174
0.81916;5.310722963
0.81918;5.310719382
0.8192;5.31070289
0.81922;5.310683533
0.81924;5.310661314
0.81926;5.310636239
0.81928;5.310608313
0.8193;5.310567503
0.81932;5.310524358
0.81934;5.31047888
0.81936;5.310431068
0.81938;5.310380923
0.8194;5.310328443
0.81942;5.31027363
0.81944;5.310216483
0.81946;5.310157515
0.81948;5.310097236
0.8195;5.310035649
0.81952;5.309972751
0.81954;5.309898506
0.81956;5.309834008
0.81958;5.30976922
0.8196;5.309704142
0.81962;5.309638774
0.81964;5.309573114
0.81966;5.309528267
0.81968;5.309484163
0.8197;5.309450852
0.81972;5.309396697
0.81974;5.30934178
0.81976;5.309307208
0.81978;5.309272918
0.8198;5.309238927
0.81982;5.309205762
0.81984;5.309163398
0.81986;5.309132436
0.81988;5.309102853
0.8199;5.309074663
0.81992;5.309047882
0.81994;5.309022525
0.81996;5.309008647
0.81998;5.308995717
0.82;5.308973203
0.82002;5.308941122
0.82004;5.308899484
0.82006;5.308858333
0.82008;5.308817673
0.8201;5.30877751
0.82012;5.308737849
0.82014;5.308698696
0.82016;5.308670605
0.82018;5.308653587
0.8202;5.308636595
0.82022;5.308619131
0.82024;5.30859066
0.82026;5.308561232
0.82028;5.308530856
0.8203;5.308499542
0.82032;5.308467301
0.82034;5.308434142
0.82036;5.308410627
0.82038;5.308376182
0.8204;5.308351407
0.82042;5.308326277
0.82044;5.308300808
0.82046;5.308285567
0.82048;5.308270534
0.8205;5.308255731
0.82052;5.308241177
0.82054;5.308216343
0.82056;5.308191282
0.82058;5.308166009
0.8206;5.308130502
0.82062;5.308085282
0.82064;5.308040905
0.82066;5.307997376
0.82068;5.307954701
0.8207;5.307912885
0.82072;5.30789201
0.82074;5.307870989
0.82076;5.307849839
0.82078;5.307828574
0.8208;5.30780721
0.82082;5.307785762
0.82084;5.307764245
0.82086;5.307742674
0.82088;5.307721065
0.8209;5.307699433
0.82092;5.307657716
0.82094;5.307617021
0.82096;5.30759743
0.82098;5.307577857
0.821;5.307558317
0.82102;5.307538825
0.82104;5.307519397
0.82106;5.30752115
0.82108;5.307524032
0.8211;5.307506966
0.82112;5.307490045
0.82114;5.307462733
0.82116;5.307435081
0.82118;5.307407097
0.8212;5.307378792
0.82122;5.307350176
0.82124;5.307321772
0.82126;5.30728355
0.82128;5.307245555
0.8213;5.307217831
0.82132;5.307169248
0.82134;5.307152046
0.82136;5.307136127
0.82138;5.307121504
0.8214;5.307087092
0.82142;5.307042421
0.82144;5.307008082
0.82146;5.306974042
0.82148;5.306940305
0.8215;5.306906876
0.82152;5.306863721
0.82154;5.306821392
0.82156;5.30680099
0.82158;5.306761347
0.8216;5.306722539
0.82162;5.306684566
0.82164;5.30664743
0.82166;5.306611129
0.82168;5.306565625
0.8217;5.306553116
0.82172;5.306511844
0.82174;5.30647192
0.82176;5.306443377
0.82178;5.306415664
0.8218;5.306409884
0.82182;5.306416008
0.82184;5.3064235
0.82186;5.306422337
0.82188;5.306423079
0.8219;5.306435777
0.82192;5.306449893
0.82194;5.306465444
0.82196;5.306482444
0.82198;5.306490871
0.822;5.306501284
0.82202;5.306513696
0.82204;5.306538154
0.82206;5.306554083
0.82208;5.306572046
0.8221;5.306592053
0.82212;5.306614112
0.82214;5.306638236
0.82216;5.306664433
0.82218;5.306672637
0.8222;5.306683949
0.82222;5.306687819
0.82224;5.30669428
0.82226;5.306703326
0.82228;5.306724481
0.8223;5.30674668
0.82232;5.306769923
0.82234;5.306784172
0.82236;5.306789422
0.82238;5.306795702
0.8224;5.306803
0.82242;5.306821346
0.82244;5.306830145
0.82246;5.306839938
0.82248;5.306860753
0.8225;5.306882034
0.82252;5.306903776
0.82254;5.306925975
0.82256;5.306938073
0.82258;5.3069501
0.8226;5.306972597
0.82262;5.30698548
0.82264;5.306999291
0.82266;5.307014018
0.82268;5.307040204
0.8227;5.307057253
0.82272;5.307106334
0.82274;5.307156824
0.82276;5.307187626
0.82278;5.307218813
0.8228;5.307260419
0.82282;5.307291853
0.82284;5.307323662
0.82286;5.30735584
0.82288;5.307378343
0.8229;5.307401713
0.82292;5.307425939
0.82294;5.307451011
0.82296;5.307476918
0.82298;5.307503651
0.823;5.307541238
0.82302;5.307568061
0.82304;5.307603673
0.82306;5.30763752
0.82308;5.307659557
0.8231;5.307690365
0.82312;5.307708835
0.82314;5.307724997
0.82316;5.307728802
0.82318;5.307741336
0.8232;5.307752551
0.82322;5.307762435
0.82324;5.307770979
0.82326;5.307788212
0.82328;5.307803577
0.8233;5.30781707
0.82332;5.307839236
0.82334;5.307860036
0.82336;5.30787947
0.82338;5.307887501
0.8234;5.307904711
0.82342;5.307920551
0.82344;5.307935019
0.82346;5.307948118
0.82348;5.307970396
0.8235;5.307991821
0.82352;5.308012397
0.82354;5.308002014
0.82356;5.308002865
0.82358;5.308004905
0.8236;5.308028207
0.82362;5.308051676
0.82364;5.308075315
0.82366;5.308099129
0.82368;5.308123125
0.8237;5.308127229
0.82372;5.308142065
0.82374;5.308166608
0.82376;5.30822043
0.82378;5.308271897
0.8238;5.308321031
0.82382;5.308367851
0.82384;5.30841289
0.82386;5.308456681
0.82388;5.308499244
0.8239;5.308540599
0.82392;5.308580767
0.82394;5.308589652
0.82396;5.308598911
0.82398;5.308628116
0.824;5.308655666
0.82402;5.308631385
0.82404;5.308618566
0.82406;5.308607167
0.82408;5.308597182
0.8241;5.308588605
0.82412;5.308581433
0.82414;5.30856562
0.82416;5.308551708
0.82418;5.308529648
0.8242;5.308509463
0.82422;5.308480075
0.82424;5.308441463
0.82426;5.308414192
0.82428;5.30838769
0.8243;5.308351899
0.82432;5.308327382
0.82434;5.308313607
0.82436;5.308300008
0.82438;5.308286569
0.8244;5.308273276
0.82442;5.308260113
0.82444;5.308247064
0.82446;5.308234114
0.82448;5.308221249
0.8245;5.308208453
0.82452;5.308195709
0.82454;5.308193043
0.82456;5.308189893
0.82458;5.308186249
0.8246;5.3081821
0.82462;5.308187988
0.82464;5.308204418
0.82466;5.308221354
0.82468;5.308238793
0.8247;5.308256737
0.82472;5.308275186
0.82474;5.308262998
0.82476;5.308250788
0.82478;5.308248578
0.8248;5.308235768
0.82482;5.308232934
0.82484;5.308229514
0.82486;5.308225498
0.82488;5.308220875
0.8249;5.308215636
0.82492;5.30820977
0.82494;5.308224369
0.82496;5.308239355
0.82498;5.308233626
0.825;5.308227251
0.82502;5.308220218
0.82504;5.308212517
0.82506;5.308204139
0.82508;5.308195073
0.8251;5.308185309
0.82512;5.308174836
0.82514;5.308163646
0.82516;5.308151726
0.82518;5.308139068
0.8252;5.30812566
0.82522;5.308111493
0.82524;5.308096557
0.82526;5.308091392
0.82528;5.308095994
0.8253;5.30809981
0.82532;5.308082252
0.82534;5.30807445
0.82536;5.308066361
0.82538;5.308057978
0.8254;5.308049297
0.82542;5.308040313
0.82544;5.308031021
0.82546;5.308021415
0.82548;5.308011491
0.8255;5.308001243
0.82552;5.307990667
0.82554;5.307990308
0.82556;5.307990127
0.82558;5.307990124
0.8256;5.3079903
0.82562;5.307990654
0.82564;5.307991187
0.82566;5.307991897
0.82568;5.307992787
0.8257;5.308004405
0.82572;5.308016719
0.82574;5.308029734
0.82576;5.308043454
0.82578;5.308047334
0.8258;5.308051413
0.82582;5.308055691
0.82584;5.308049617
0.82586;5.308043224
0.82588;5.308047058
0.8259;5.308051081
0.82592;5.308044742
0.82594;5.308038074
0.82596;5.308031072
0.82598;5.308023731
0.826;5.308036636
0.82602;5.308059241
0.82604;5.308081005
0.82606;5.308081349
0.82608;5.308091414
0.8261;5.308101165
0.82612;5.308120646
0.82614;5.308139317
0.82616;5.308157188
0.82618;5.308164231
0.8262;5.308192103
0.82622;5.30823078
0.82624;5.308269733
0.82626;5.308308981
0.82628;5.308348545
0.8263;5.308357305
0.82632;5.308365894
0.82634;5.308384357
0.82636;5.308392625
0.82638;5.308421844
0.8264;5.308430851
0.82642;5.308440753
0.82644;5.308441002
0.82646;5.30845219
0.82648;5.308464282
0.8265;5.308486811
0.82652;5.308488645
0.82654;5.308490887
0.82656;5.308493537
0.82658;5.308496595
0.8266;5.308510098
0.82662;5.308523503
0.82664;5.308537325
0.82666;5.308552082
0.82668;5.30856778
0.8267;5.308574384
0.82672;5.308572406
0.82674;5.30858192
0.82676;5.308571783
0.82678;5.308573128
0.8268;5.308545281
0.82682;5.308509324
0.82684;5.308485821
0.82686;5.308464713
0.82688;5.30844598
0.8269;5.308440152
0.82692;5.308437174
0.82694;5.308437033
0.82696;5.308439711
0.82698;5.308445195
0.827;5.308453469
0.82702;5.308453966
0.82704;5.308446155
0.82706;5.308429497
0.82708;5.308414001
0.8271;5.308410187
0.82712;5.308407478
0.82714;5.308405338
0.82716;5.308393702
0.82718;5.308393641
0.8272;5.30839509
0.82722;5.308408064
0.82724;5.308421991
0.82726;5.30843685
0.82728;5.308442071
0.8273;5.308447666
0.82732;5.30845361
0.82734;5.308489994
0.82736;5.308495038
0.82738;5.308530487
0.8274;5.308575229
0.82742;5.308608667
0.82744;5.308630793
0.82746;5.308652142
0.82748;5.308672699
0.8275;5.308692448
0.82752;5.308711374
0.82754;5.308729462
0.82756;5.308778349
0.82758;5.308827918
0.8276;5.30888821
0.82762;5.308927575
0.82764;5.308956048
0.82766;5.30898417
0.82768;5.309021968
0.8277;5.309058888
0.82772;5.309105986
0.82774;5.309132635
0.82776;5.309148351
0.82778;5.309131505
0.8278;5.309112182
0.82782;5.309090352
0.82784;5.309065984
0.82786;5.309049599
0.82788;5.309031133
0.8279;5.309000521
0.82792;5.308968283
0.82794;5.308934389
0.82796;5.3089405
0.82798;5.308945939
0.828;5.308929081
0.82802;5.308899432
0.82804;5.308930312
0.82806;5.308971019
0.82808;5.309021051
0.8281;5.309069874
0.82812;5.309107462
0.82814;5.309144378
0.82816;5.309201221
0.82818;5.309257423
0.8282;5.309313514
0.82822;5.3093394
0.82824;5.309366227
0.82826;5.309404549
0.82828;5.309453866
0.8283;5.309503129
0.82832;5.309562904
0.82834;5.309612624
0.82836;5.309651789
0.82838;5.30969045
0.8284;5.309728617
0.82842;5.309746223
0.82844;5.309764368
0.82846;5.309783053
0.82848;5.309802279
0.8285;5.309812006
0.82852;5.30982278
0.82854;5.309844635
0.82856;5.309856469
0.82858;5.309868316
0.8286;5.30988017
0.82862;5.309892027
0.82864;5.309883804
0.82866;5.309876587
0.82868;5.309870361
0.8287;5.309865111
0.82872;5.309860822
0.82874;5.309857477
0.82876;5.309865614
0.82878;5.309865144
0.8288;5.309856051
0.82882;5.309858906
0.82884;5.309863141
0.82886;5.30986823
0.82888;5.309864119
0.8289;5.309861337
0.82892;5.309869904
0.82894;5.309879252
0.82896;5.309889368
0.82898;5.309900236
0.829;5.309911839
0.82902;5.309914125
0.82904;5.309917624
0.82906;5.309942392
0.82908;5.309967319
0.8291;5.310002432
0.82912;5.310037176
0.82914;5.310071545
0.82916;5.310095496
0.82918;5.310119569
0.8292;5.310153793
0.82922;5.310187612
0.82924;5.31022102
0.82926;5.310243975
0.82928;5.310267016
0.8293;5.310279583
0.82932;5.310291699
0.82934;5.310313899
0.82936;5.310336135
0.82938;5.310368436
0.8294;5.310400244
0.82942;5.310411478
0.82944;5.310443302
0.82946;5.310474609
0.82948;5.310495355
0.8295;5.31051608
0.82952;5.310526736
0.82954;5.310537858
0.82956;5.310549431
0.82958;5.310571479
0.8296;5.310613517
0.82962;5.310654445
0.82964;5.310674184
0.82966;5.310703866
0.82968;5.310742972
0.8297;5.310770913
0.82972;5.310808274
0.82974;5.310844503
0.82976;5.310879602
0.82978;5.310913569
0.8298;5.310946405
0.82982;5.310978109
0.82984;5.311008683
0.82986;5.311038125
0.82988;5.311076475
0.8299;5.311113187
0.82992;5.311148265
0.82994;5.311181716
0.82996;5.311213543
0.82998;5.311243753
0.83;5.31127235
0.83002;5.311278749
0.83004;5.311272985
0.83006;5.311275125
0.83008;5.311285163
0.8301;5.311293061
0.83012;5.311298819
0.83014;5.311291886
0.83016;5.311272257
0.83018;5.311250472
0.8302;5.311247112
0.83022;5.311231547
0.83024;5.311173656
0.83026;5.311145222
0.83028;5.311084464
0.8303;5.311023012
0.83032;5.31096135
0.83034;5.310899966
0.83036;5.310828283
0.83038;5.310787451
0.8304;5.310725723
0.83042;5.310684254
0.83044;5.31064295
0.83046;5.310601796
0.83048;5.310560778
0.8305;5.310519879
0.83052;5.310468022
0.83054;5.310435814
0.83056;5.310403169
0.83058;5.310370074
0.8306;5.31034656
0.83062;5.310301481
0.83064;5.31025541
0.83066;5.310228923
0.83068;5.310201424
0.8307;5.310172908
0.83072;5.310153922
0.83074;5.310144977
0.83076;5.310114938
0.83078;5.31010498
0.8308;5.310084478
0.83082;5.310105163
0.83084;5.310126388
0.83086;5.310148173
0.83088;5.310160501
0.8309;5.310173937
0.83092;5.310188497
0.83094;5.310204195
0.83096;5.310221048
0.83098;5.31023907
0.831;5.310258277
0.83102;5.310278683
0.83104;5.310300306
0.83106;5.310323158
0.83108;5.310347257
0.8311;5.310372616
0.83112;5.310399253
0.83114;5.310406591
0.83116;5.310415226
0.83118;5.310435714
0.8312;5.310458026
0.83122;5.310482172
0.83124;5.310487573
0.83126;5.310494819
0.83128;5.31050391
0.8313;5.310524884
0.83132;5.310557234
0.83134;5.31059042
0.83136;5.310592799
0.83138;5.310626135
0.8314;5.31062867
0.83142;5.310630514
0.83144;5.310631663
0.83146;5.310642661
0.83148;5.310653472
0.8315;5.310674132
0.83152;5.310694097
0.83154;5.310713372
0.83156;5.310742
0.83158;5.310769441
0.8316;5.310795704
0.83162;5.31081025
0.83164;5.310823122
0.83166;5.310844876
0.83168;5.310865484
0.8317;5.310874404
0.83172;5.310881681
0.83174;5.310897871
0.83176;5.310912944
0.83178;5.310926912
0.8318;5.310939785
0.83182;5.310951572
0.83184;5.310972323
0.83186;5.310991502
0.83188;5.311009124
0.8319;5.311025204
0.83192;5.311040271
0.83194;5.311054851
0.83196;5.311068959
0.83198;5.3110821
0.832;5.311093775
0.83202;5.31109345
0.83204;5.311071608
0.83206;5.311039312
0.83208;5.311026161
0.8321;5.310969878
0.83212;5.31092218
0.83214;5.310873017
0.83216;5.310822891
0.83218;5.31076124
0.8322;5.310698089
0.83222;5.310633934
0.83224;5.310590374
0.83226;5.310547326
0.83228;5.310504785
0.8323;5.310441644
0.83232;5.310377966
0.83234;5.310313734
0.83236;5.310248935
0.83238;5.310183552
0.8324;5.31011757
0.83242;5.310050975
0.83244;5.310004851
0.83246;5.309959118
0.83248;5.309913769
0.8325;5.3098688
0.83252;5.309834757
0.83254;5.3098016
0.83256;5.309758779
0.83258;5.309716327
0.8326;5.3096642
0.83262;5.30961294
0.83264;5.309562536
0.83266;5.30953408
0.83268;5.309507494
0.8327;5.309482778
0.83272;5.309459932
0.83274;5.309438956
0.83276;5.30941985
0.83278;5.309402614
0.8328;5.309397799
0.83282;5.309395372
0.83284;5.309395337
0.83286;5.309387148
0.83288;5.309380845
0.8329;5.309386978
0.83292;5.309395513
0.83294;5.309395906
